mean,GEOID,AWATER,STATEFP,COUNTYFP,FUNCSTAT,INTPTLAT,NAME,NAMELSAD,INTPTLON,TRACTCE,MTFCC,ALAND,system:index
134.6898797835145,47017962300,616217,47,017,S,+35.9931100,9623,Census Tract 9623,-088.6014857,962300,G5020,264086266,00050000000000000a67
157.96697657877348,47017962400,588202,47,017,S,+35.8640359,9624,Census Tract 9624,-088.5682354,962400,G5020,249673699,00050000000000000a68
157.22360248447208,47017962500,399018,47,017,S,+35.8821264,9625,Census Tract 9625,-088.3199994,962500,G5020,301937686,00050000000000000a69
148.2976756299238,47005963000,59039980,47,005,S,+36.2288289,9630,Census Tract 9630,-088.0162705,963000,G5020,329597571,000500000000000028bd
145.87409181636716,47005963100,21804634,47,005,S,+36.0960521,9631,Census Tract 9631,-088.0590218,963100,G5020,136732490,000500000000000028ba
154.99009748982877,47005963200,21642043,47,005,S,+35.8951760,9632,Census Tract 9632,-088.0239530,963200,G5020,308745435,000500000000000028bc
146.99664204163867,47005963300,0,47,005,S,+36.0688160,9633,Census Tract 9633,-088.1062472,963300,G5020,18949216,000500000000000028b9
143.5371698728399,47005963400,6096848,47,005,S,+36.0287329,9634,Census Tract 9634,-088.1416417,963400,G5020,227223659,000500000000000028bb
103.0378486055777,47045964200,188752,47,045,S,+36.0541960,9642,Census Tract 9642,-089.3983058,964200,G5020,12460322,000500000000000009d6
94.83959202596199,47045964300,22412,47,045,S,+36.0567407,9643,Census Tract 9643,-089.3517865,964300,G5020,27208417,000500000000000009d8
95.08821795022999,47045964500,770514,47,045,S,+36.0257096,9645,Census Tract 9645,-089.2608177,964500,G5020,106404880,000500000000000009d5
91.31820552947313,47045964600,1171845,47,045,S,+35.9470229,9646,Census Tract 9646,-089.3251995,964600,G5020,193765170,000500000000000009d9
82.42204897510535,47045964800,32992382,47,045,S,+36.0656509,9648,Census Tract 9648,-089.5471422,964800,G5020,588661149,000500000000000009d7
111.35670166769609,47045964900,268857,47,045,S,+36.1216735,9649,Census Tract 9649,-089.3963469,964900,G5020,122719369,000500000000000009da
113.51612602535415,47131965000,99989,47,131,S,+36.4578566,9650,Census Tract 9650,-088.8924150,965000,G5020,135023819,000500000000000009be
114.9231362184781,47131965100,356768,47,131,S,+36.4700591,9651,Census Tract 9651,-089.0438981,965100,G5020,114012613,000500000000000009bf
115.90379355452494,47131965200,17505474,47,131,S,+36.4510272,9652,Census Tract 9652,-089.2285817,965200,G5020,194554850,000500000000000009bc
117.57235452103849,47131965300,5127111,47,131,S,+36.3140515,9653,Census Tract 9653,-089.3318785,965300,G5020,347283992,000500000000000009b9
103.28408656906426,47131965400,949172,47,131,S,+36.3004270,9654,Census Tract 9654,-089.1796027,965400,G5020,197331859,000500000000000009b7
102.83018867924528,47131965500,163579,47,131,S,+36.4141371,9655,Census Tract 9655,-089.0859682,965500,G5020,41363369,000500000000000009c0
105.46240105540896,47131965600,19384,47,131,S,+36.4308679,9656,Census Tract 9656,-089.0255907,965600,G5020,19171544,000500000000000009bb
96.82721712538225,47131965700,0,47,131,S,+36.3996427,9657,Census Tract 9657,-089.0356644,965700,G5020,16518957,000500000000000009ba
98.63716871363926,47131965800,2039891,47,131,S,+36.3329241,9658,Census Tract 9658,-089.0239616,965800,G5020,193238622,000500000000000009b8
95.46630550767458,47131965900,1186743,47,131,S,+36.2305761,9659,Census Tract 9659,-089.0937882,965900,G5020,152649539,000500000000000009bd
105.62467514703877,47053966100,40496,47,053,S,+36.1514979,9661,Census Tract 9661,-089.0307849,966100,G5020,92402491,00050000000000000aca
108.81840739905253,47053966200,28657,47,053,S,+36.0585290,9662,Census Tract 9662,-089.0010745,966200,G5020,112354325,00050000000000000ac5
119.6533901830283,47053966300,387259,47,053,S,+36.0027849,9663,Census Tract 9663,-088.9092358,966300,G5020,121483930,00050000000000000acd
125.5582027168234,47053966400,1296028,47,053,S,+35.9733612,9664,Census Tract 9664,-088.7556455,966400,G5020,119765704,00050000000000000ac6
120.78094559277737,47053966600,14166,47,053,S,+35.8918068,9666,Census Tract 9666,-088.8531374,966600,G5020,53062603,00050000000000000ac8
